artist,track,msPlayed,track_id,flag
Black Sabbath,Hand of Doom (2009 - Remaster),35899,0lML2jl6n8f1612DJN4xak,a
Black Sabbath,Laguna Sunrise (2009 - Remaster),170533,2HuDXpZPIXiEQbFBUXqktZ,a
Black Sabbath,Orchid (2009 - Remaster),91040,42HN6p1xRxAn439UH1MJ6G,a
Black Sabbath,Paranoid,168440,046fQMIZEzsLIv7rP2l2aa,a
Black Sabbath,Paranoid (2009 - Remaster),80247,3Jnxngdff0lVu2rza1GVx6,a
Black Sabbath,Rat Salad (2009 - Remaster),72963,3ftoEGGpfJ9By9g4obMXG8,a
Black Sabbath,The Wizard,260640,1v7QD5nuWbwOG5rq11gWZB,a
Black Sabbath,War Pigs (2009 - Remaster),8620,6TYQRlRci6AkVrN9a5C7ne,a
Blackfoot,Running,42528,04Pvnh92lWhrSlM4e23lqb,a
Blick Bassy,Woñi,177201,1PHvFKlYUVJsBpDawCOSk8,a
Blind Faith,Can't Find My Way Home,196133,107K6xieSp2ihzoA2vTv2q,a
Blind Faith,"Can’t Find My Way Home - Live: Hyde Park, London 7th June 1969",373893,48IwdFnDPabDRHZTSHtgxL,a
Blind Faith,"Do What You Like - Live: Hyde Park, London 7th June 1969",1215,49ghb30gDVEXY2CPpZKLa4,a
Blind Faith,Had To Cry Today,528733,0iwSCBiqp5WQ6v75lzR31M,a
Blind Faith,Presence Of The Lord,287426,5Y3xK9NcczoGXKtJkHFm7C,a
Blind Faith,Sea Of Joy,321800,0MVV5qvdj439PGVWPlCZp3,a
Blind Faith,"Sleeping In The Ground - Live: Hyde Park, London 7th June 1969",3483,4KHi2NumS3mS3UvnX5rBrH,a
Blind Faith,"Under My Thumb - Live: Hyde Park, London 7th June 1969",366533,65gOzKThX6w9BLCmDQaiZ2,a
Blind Faith,Well All Right,266866,1ciyo6fXse9dyYhxnVXUIi,a
Blind Melon,No Rain,3158,6txWz9UapYHVxEd7dDIHXT,a
Blodwyn Pig,Long Bomb Blues - 2009 Remaster,68066,1E4dHGyyfhyHAyeWIXlHm5,a
Blodwyn Pig,The Change Song - 2006 Remaster,225160,0xDE22Ice7S4RiXanDYIRH,a
"Blood, Sweat & Tears","40,000 Headmen",164881,5dxVUWYwbHaEf2NQXnFbfb,a
"Blood, Sweat & Tears",And When I Die,244973,7kDPwGDjxDBONlPpkc1p77,a
"Blood, Sweat & Tears",Go Down Gamblin',246227,6bWjr4qT4d58NuPEepedEr,a
"Blood, Sweat & Tears",Hi-De-Ho,122135,26BpoFfXMCt0iX4daD6U9O,a
"Blood, Sweat & Tears",Lucretia Mac Evil,357200,4iCBPbbuKxdUtbZ226x7Ow,a
"Blood, Sweat & Tears",Smiling Phases,12991,5zokXOTsHolr7juCZ3znZU,a
"Blood, Sweat & Tears",Spinning Wheel,247266,0spSRHFS4zF4Imvz9sJcfL,a
"Blood, Sweat & Tears","Variation on a Theme by Erik Satie (1st Movement - Adapted from ""Trois Gymnopedies"")",99893,72FQWSM9tMe43X2UiZBFkj,a
"Blood, Sweat & Tears","Variations on a Theme by Erik Satie (1st and 2nd Movements - Adapted from ""Trois Gymnopedies')",153560,0TtHkHE5fLeaRtpMP370HD,a
"Blood, Sweat & Tears",You've Made Me So Very Happy,136511,76OUhpuAQSQ2orR5TUeeRc,a
Blue Öyster Cult,(Don't Fear) The Reaper,308120,5QTxFnGygVM4jFQiBovmRo,a
Blue Öyster Cult,Cities On Flame with Rock and Roll,242640,0M7oqERflkrJVHD3IAZqxo,a
Blue Öyster Cult,Godzilla,221400,6N0AnkdDFZUetw8KAGHV7e,a
Blue Öyster Cult,Then Came the Last Days of May,210546,60TYdVs6TWIsAJ1MPRdv59,a
Blue Öyster Cult,Transmaniacon MC,200373,59ENhfT8TIFjB30TUVG4PA,a
Blur,Tender,26467,42cxPm9jgbaxIVN77XA1m6,a
Bo Diddley,Diddley Daddy,195505,7BtFheshLX1xkSWUp41xsC,a
Bo Diddley,Everybody Needs Somebody - Live,33031,5FXc0F7tsw5J7oSkhPx8mi,a
Bo Diddley,The Great Grandfather - Live,15194,15xv4zrrT5527TjUixOBRU,a
Boards of Canada,Roygbiv,111440,5Hf2h59YLInKlic7ooWZVd,a
Bob Dylan,All Along the Watchtower,151093,0Fnb2pfBfu0ka33d6Yki17,a
Bob Dylan,Ballad of a Thin Man,356706,0f5N14nB8xi0p3o4BlVvbx,a
Bob Dylan,Blackjack Davey,38405,6N2DTFQZjW9vz0NteQWV42,a
Bob Dylan,Girl from the North Country,36966,739sLmfUkVFoyPtb0C3263,a
Bob Dylan,Hurricane,512733,1lqMLr9Wj7SM2F9AikGcxN,a
Bob Dylan,I Want You,185200,7tJQ4Ekp2vN3NlI3vJJW3v,a
Bob Dylan,"Lay, Lady, Lay",197093,4uYwlMp841PLJmj1gJJwIq,a
Bob Dylan,Man in the Long Black Coat,273200,5NtOAfnwkKo7eAGq7Uap3J,a
Bob Dylan,Queen Jane Approximately,327466,0c2DAekH6ZEnHhf8dM1leK,a
Bob Dylan,She Belongs to Me,19792,2itBkHBUxGl4VfDj4HNyoD,a
Bob Dylan,Shelter from the Storm,14833,3y4Uza6K58JXQ7RYya8ZI5,a
Bob Dylan,Stuck Inside of Mobile with the Memphis Blues Again,423666,1NYTj6JEw3IOh4ggiBh82h,a
Bob Dylan,Subterranean Homesick Blues,141293,6k9DUKMJpWvu6eFG3O64Lg,a
Bob Dylan,Tangled up in Blue,341626,6Vcwr9tb3ZLO63F8DL8cqu,a
Bob Dylan,The Man in Me,186213,7xRemq7GLu0Tbqe9OckG87,a
Bob Dylan,To Be Alone with You,127600,7CuCP5OoLH77hJTibZQE4r,a
Bob Dylan,Union Sundown,322560,3v4h4wyAZe2pBQv6uK5KhP,a
Bob Dylan,Visions of Johanna,451133,2rslQV48gNv3r9pPrQFPW1,a
Bob Dylan,Wigwam,15875,00cs7mlkTcIIoWnm8G0U0l,a
Bob James,Angela (Theme From Taxi),345160,7uEIc7Ye8GKqWDoudyCRMf,a
Bob Marley & The Wailers,Lively Up Yourself,12021,2Xr3NXOz1qg5Jddkm8k4fr,a
Bob Marley & The Wailers,Time Will Tell,10010,5AMy058KlCyQfHK6Mim42N,a
Bob Weir,Big Iron,269693,0VF7ml1kgfNeWJsVvgSScf,a
Bob Weir,Black-Throated Wind,0,7zzbfi8fvHe6hm342GcNYl,a
Bob Weir,Greatest Story Ever Told,223066,3vlBIfY2xbdZXfJcS5m51S,a
Bob Weir,Mexicali Blues,208253,7fnbUWxW7DaqglBN7Etlsy,a
Bobby Keys,Key West,91628,00s6GLQmK55vbfyVKxKEtx,a
Bombino,Amidinine,1530,6p3PMnO8z1I8fPqx2j1Mkj,a
Booker T. & the M.G.'s,Boot-Leg,125960,51dZLeXXZH3SHYfPhwdLZN,a
Booker T. & the M.G.'s,Green Onions,176333,4fQMGlCawbTkH9yPPZ49kP,a
Booker T. & the M.G.'s,Hang 'Em High,17213,3OVaMHQ2bj8KHabuF8deFv,a
Booker T. & the M.G.'s,Hip Hug-Her,146866,4lkwEgSppKli27thHdeRgc,a
Booker T. & the M.G.'s,Let's Go Get Stoned,174533,1XCqGflyHjZAE1BnRqWUc9,a
Booker T. & the M.G.'s,Time Is Tight,195226,5aQlEm5hfuCOvk4kxuzcV5,a
Boston,More Than a Feeling,285133,1QEEqeFIZktqIpPI4jSVSF,a
Boz Scaggs,Still Falling for You,4727,3QDcy2wlMzSHqoQpMaZyJI,a
Brad Mehldau,For No One,112149,1fszxlX9SnaiWOZvIEjGFq,a
Brad Mehldau,Golden Slumbers,8222,6NJsj8KRnoxAvE0ultDWbn,a
Brad Mehldau,I Am The Walrus,254573,7rs2rtBcpCH1PEUhapS3rE,a
Brad Mehldau,I Saw Her Standing There,234133,3aVmoxYkKf1Hgv7JzRr6OJ,a
Brad Mehldau,John Boy,195480,370LaaO3SfMMP6diizZ6MV,a
Brad Mehldau,Paranoid Android I,101386,5Jz6iIgLRx5huCdlM8QDts,a
Brad Mehldau,Song-Song,390866,12lfqLDBgfRf3I4XB9SxbA,a
Brad Mehldau,Your Mother Should Know,138213,67ZAqk0egv33NmEW0OpGHt,a
Brad Paisley,Drive of Shame (feat. Mick Jagger),273680,3FZuZot3AXQVXaTlPWpzCc,a
Brand X,Collapsar,3424,3uBjB2pO295b5ZWJ8t5Ly3,a
Brand X,Nuclear Burn,8080,0aVwclUm2FsksllwpJRlaX,a
Brian Eno,2/2 - Remastered 2004,578466,3QpN3dazIcMNqru0L1qLMt,a
Brian Eno,An Ending (Ascent) - Remastered 2005,266200,1vgSaC0BPlL6LEm4Xsx59J,a
Brian Eno,Another Green World - 2004 Remaster,101706,660j84jp8ljIwLFiAFprlb,a
Brian Eno,By This River - 2004 Digital Remaster,34638,13b87C9TNBFKJAi9YB4Rr8,a
Brian Eno,Come With Us,162600,45jJvxVCcxCyH5MxYHc6JK,a
Brian Eno,Deep Blue Day - Remastered 2005,238773,50mL6pbI0uI6YX1xbSer7g,a
Brian Eno,Emerald and Stone,132306,6fymXW3eFHPmIOdDfnLXS4,a
Brian Eno,Fullness Of Wind (Variation On 'The Canon In D Major' By Johann Pachelbel) - Remastered 2004,26033,2EIFUg8PMnZcbmUtFFYOsO,a
Brian Eno,Kurt's Rejoinder - 2004 Digital Remaster,33025,5YuhARM0kmLzLwXX6ifbCV,a
Brian Eno,Moonlight In Glory,99128,23DvDRWQehSDSlMuB8LugZ,a
Brian Eno,Sombre Reptiles - 2004 Remaster,141040,09owruFWkS2w3SXKdbmBbw,a
Brian Eno,The Carrier,215773,45zpsQ9p98BcwoQ1nYgo4x,a
Brian Eno,Tzima N'arki,272773,2AOVbuFLF7tQly5c4HU4Sd,a
Brian Eno,Very Very Hungry - 2006 Digital Remaster,201160,4OAsiCc4KCoFRnR3bzlWm8,a
Bruce Cockburn,Foxglove,87200,4pRXMYsP7NinqBGKuxppmC,a
Bryan Ferry,Casanova,9404,29eZ1vZbI0BjJPKNdDSoyN,a
Buckingham Nicks,Django/Sorcerer,58549,2eoFfAxdP9XvUKZhngCYef,a
Buckingham Nicks,Long Distance Winner,64691,2rGs34jAKuPzxyeKnDPUhW,a
Buckingham Nicks,Rhiannon,63631,0hGN8QBZzrJaxPnqRB9o8K,a
Bud Powell Trio,Off Minor - 1990 Remaster,143733,3PzTphixQjqpahhxjGGo3M,a
Buddy Guy,Mustang Sally (feat. Jeff Beck),283266,64r4XAR8KNNWnt1IlJTSMB,a
Buddy Guy,You Did The Crime (feat. Mick Jagger),413426,1EaXxcHdwynYneRHptZ0Qh,a
Buddy Miles,Down By The River,58320,6zYQOQjcQlv5zIJ17q65LG,a
Buddy Miles,Them Changes,199933,0WoOHWp82bWaFBwrox1oGA,a
Buddy Miller,Worry Too Much,953,6nqtNfUvb7TUcCC4ssmDgP,a
Buddy Rich,Birdland,16735,15barlwGssLLTsfFznK6Vf,a
Buddy Rich Big Band,"The Beat Goes On - Live At Chez Club, Hollywood/1966/Remix",2338,4eaNNMhlPpSLzin4jF4eNt,a
Buena Vista Social Club,Bodas de Oro (feat. Rubén González & Jesús Ramos),45928,6ITR0I9004oWF7i5CfgQMz,a
Buena Vista Social Club,Chan Chan,258693,3bxZhauuIU4ubctdRZwPYW,a
Buena Vista Social Club,De Camino a la Vereda,303973,11TMcTS3iao1dvMogUSQVk,a
Buena Vista Social Club,Dos Gardenias,18768,3okCsBWWv7okRgaTnMQ2Fp,a
Buena Vista Social Club,El Cuarto de Tula,445426,5UjaOsrdoI4shw9gM2eNPC,a
Buena Vista Social Club,Orgullecida,1340,0esTuuMln8aSK0x24T9fnF,a
Buena Vista Social Club,Pueblo Nuevo,366706,6yo7CsVh0PsDHwiAKkYZDd,a
Buffalo Springfield,A Child's Claim to Fame,1136,6SBspoHHWMfLMVOB04PBM8,a
Buffalo Springfield,Bluebird,275760,5RXjEF5tqZFAsiPXZrcpnu,a
Buffalo Springfield,Do I Have to Come Right out and Say It,7978,5m6ClFaiRkThAV1GlEvWF4,a
Buffalo Springfield,Down Down Down - Demo,1822,1trs5Yu6dBRQpNoAG0dGV6,a
Buffalo Springfield,Everydays - Live,162906,0bZBhrIAHltWuNJdYvgar7,a
Buffalo Springfield,Flying on the Ground Is Wrong,163160,4WLFwsgF6aJSjstHF4nFWa,a
Buffalo Springfield,For What It's Worth,153693,1qRA5BS78u3gME0loMl9AA,a
Buffalo Springfield,Hot Dusty Roads,171733,1wOxTOMMt5N7aw6kBItAW4,a
Buffalo Springfield,I Am a Child,142440,0ipGD86bKFARjKvVnOu6QW,a
Buffalo Springfield,Mr. Soul,172400,042v1NacbKJzCyi6nBme7T,a
Buffalo Springfield,On the Way Home,113562,10W7CN0zC8FwRa66JDxpay,a
Buffalo Springfield,Pretty Girl Why,147333,7EVWhR9VblkTa5iZDQkacz,a
Buffalo Springfield,Questions,177866,7w1OJlqxiRxnC4ct8yNN1n,a
Buffalo Springfield,Rock & Roll Woman,165846,3VcJYPMFO0Cq4ixhjZD7i6,a
Buffalo Springfield,Rock & Roll Woman - Mono; 2018 Remaster [Mono],168346,2DOAufomclviC9hfrvaq19,a
Buffalo Springfield,Sit Down I Think I Love You,153706,70dh9SQ7pcNLn7QE5dbIiX,a
Buffalo Springfield,Uno Mundo,124266,3mAANuQHdh5ijrSTeoEc7G,a
Buzzcocks,Why Can't I Touch It? - 2001 Remastered Version,45751,037DAJ2ClglNQbEvXpGav4,a
Béla Bartók,"6 Roumanian Folk Dances, BB 68, Sz. 56: III. Stamping Dance",60571,3It2ck0omCSBkjJMnVTQiO,a
Béla Fleck,Blue Mountain Hop,266007,3YGNrLyeYb2kO69RCtBJa2,a
Béla Fleck and the Flecktones,Big Country,333080,22Ff1mPDh7MP3BQsZQT1Vj,a
Béla Fleck and the Flecktones,The Sinister Minister,276986,2jWuNKBlgkfb3M0WDKexY8,a
CAN,Chain Reaction,68707,7C5qT1VEkie1z45thlE1GP,a
CAN,Deadly Doris,190360,5RJESTodO3TWntg3jlBEFX,a
CAN,Dizzy Dizzy,340786,2TmJpGriS2Sy9WZmg5L2W4,a
CAN,Don't Say No,396440,1UCo3Q64j0T3wf6Z78FpHl,a
CAN,Fall of Another Year,203946,5IpixqLDgj8bwfo4UDrszb,a
CAN,Full Moon on the Highway,5899,1nwTLji4gvZDhKeUqiYANm,a
CAN,Future Days,3948,0KHP9P5QZGcUJDzMYj3j6W,a
CAN,Half Past One,52425,3KCDr7jxvrTMq5Tp9RrwWb,a
CAN,Halleluwah,11718,0xkNhJtcuC1Ix2AqaQPRz6,a
CAN,I Want More,212350,5NEnHpKc8FXVodV2ed5DCp,a
CAN,I'm so Green,185889,5TRGOgjhL9lwBCHnlXa0tH,a
CAN,Little Star of Bethlehem,426066,2UuMDoimcdH68ZLmF06Oiu,a
CAN,Millionenspiel,55061,x,x
CAN,Moonshake,182619,67bSz3fM2EsX1ddZ6hsMhq,a
CAN,Mother Sky,397533,5iJGuQRdog5ZUqhMgOFDVw,a
CAN,Mushroom,19223,7xIG8R6WQdr1WY7e61Hknw,a
CAN,Oh Yeah,442946,67lISLYh5V9Phsqxccml2W,a
CAN,One More Night,68101,3zaOIKmtiR5VFUhhLxvwlf,a
CAN,Paperhouse,448893,2ODNkjhJwac73p1Mg1OJYQ,a
CAN,Sing Swan Song,289106,2gbP0H19KOga0r4kekl8HF,a
CAN,Thief,303346,4z62muvYZCni2DQO1jrGnW,a
CASIOPEA,スペース・ロード,6316,5mhMk5MWThkEtMe7i1vhko,a
CASIOPEA,スワロー,2034,6JqDvkuehHaeyndeGmLrRt,a
CASIOPEA,タイム・リミット,187200,0MaM0yE9EdQEJwDfs6EAZ9,a
CASIOPEA,ティアーズ・オブ・ザ・スター,272600,15DKVRxHhKqRmIE2L6G82h,a
CASIOPEA,"ドミノ・ライン - Live at Chuo Kaikan Hall, Tokyo, Feb. 1982",441773,7f2agV4iGNW1nurOTAcZ9o,a
CASIOPEA,ブラック・ジョーク,3906,2tYHCZNhGoWZ6cCGzgkAPo,a
CASIOPEA,"ミッドナイト・ランデブー - Live at Chuo Kaikan Hall, Tokyo, Feb. 1982",73403,1yYJJIW523fsgjkGAfHTfV,a
CLASSICOW,Namibia Sunset,61714,7gNvI7S6SIGBstDfR9K0Ym,a
Cactus,Evil - Single Version,196800,3eMlVhkJzPVdpyngg8Zop6,a
Camel,Air Born,302026,2k1NQW6ddGacCthIy9gmTa,a
Camel,Dunkirk,325173,1B8EEErIOWejTin5Tweb8e,a
Camel,Epitaph,128000,16vPTcQlT1T3QqSiylIhNS,a
Camel,Flight Of The Snow Goose,161373,2sQaEVLpTLa3OSeCiIzX0A,a
Camel,Flight Of The Snow Goose - Alternate Single Edit,168266,2NTxdTCr3UE7b2JbvMiysE,a
Camel,Flight Of The Snow Goose - Single Edit,125533,03CfI0TbFBmKzEicpEbzpL,a
Camel,Freefall,352853,0VLETiR8ft4wZHlCQf3UAf,a
Camel,Friendship,104280,79MpDxYk7POOhiGX7a6XgS,a
Camel,Fritha,79400,1CWS4JSrxlrw4APU5e2DKJ,a
Camel,Fritha Alone,90560,1pHDlQtO3KVIHGT8Dps4uG,a
Camel,La princesse perdue,297000,3crG5ujW8N8uLxKfHEO1LD,a
Camel,Lady Fantasy - Medley,513727,35e4fhZkQuQo77kOro2QYF,a
Camel,Lunar Sea,454356,1NKcRARyjUROgjBQcaqJO4,a
Camel,Migration,121786,1QYpsiC3a6kg1mrWKZ9PHK,a
Camel,Nimrodel - Medley,556320,5RcPtEDzWit0M1gXzmAEtR,a
Camel,Preparation,234373,7CdDB6I6HimZ812YblWawg,a
Camel,Rhayader,181986,2k688MzQ1ycIwQ5dkTRJpR,a
Camel,Rhayader - Single Edit,192946,3unRrK7Oz4CTgNc1Ltdtdq,a
Camel,Rhayader Alone,110493,0QrVGsf16hEmn9JOKAeXrt,a
Camel,Rhayader Goes To Town,320386,07wbIsFWkJSfkbVFSsp7Ne,a
Camel,Rhayader Goes To Town - Live,307213,7ozHlpRiT5iW9fyaeIEag8,a
Camel,Sanctuary,65946,4J9wp85UujXkSbrzb9uJ92,a
Camel,Slow Yourself Down - Remastered 2023,286546,0YsAhONv1JfazUUzmtUBol,a
Camel,Song Within A Song,433093,6f07T6UOxNnVEQf4o7pgtp,a
Camel,Spirit Of The Water,126053,6yiFgN69dgP7WvH3RMPRWv,a
Camel,Stationary Traveller,9388,7c5eOfolAGuVwEaulxdvNJ,a
Camel,Supertwister,198680,0FZvr22qlD6sEJ0RDJWmvE,a
Camel,The Great Marsh,123800,1VwHhucEPgYCn8NuAV2d37,a
Camel,The Great Marsh - Reprise,77453,7vW1k8LlFDOGGL812iizr9,a
Camel,The Snow Goose,192093,30yqK9uSBaV0OXkRVwJmva,a
Camel,The Snow Goose / Freefall - Live,662066,4FW19dUy3qwy8hbs6NyNy3,a
Camille Saint-Saëns,Carnival of the Animals: VII. Aquarium,142293,7LtnfDJMq9Ta1B9DR2EPfX,a
Canned Heat,Let's Work Together,193853,7vJaNv4ItDyYXXCVRJreh6,a
Canned Heat,On The Road Again,296026,0PRJmbFX6z9OxQ57OFHCqd,a
Canned Heat,On the Road Again,164863,4zuHizF9ydEXDaAtwU2eAK,a
Canned Heat,The Road Song,196200,670H2lvo9lmweNCieYCOrx,a
Canned Heat,Time Was,1714,1lLQtlPli8kTLJsTrcnRuQ,a
Cannonball Adderley,One For Daddy-O,137049,4f0D7T8yswXUJ62AKLoMtS,a
Captain Beefheart & His Magic Band,Her Eyes Are a Blue Million Miles,177506,6fJSEk0GDtPOk3gFxcnbUy,a
Captain Beefheart & His Magic Band,Observatory Crest,212906,0FQcRQEGbJjNny5G0A2hle,a
Captain Beefheart & His Magic Band,"Sure 'Nuff 'n' Yes, I Do",134666,0u7nB1PFBfGdKh8TrwRilH,a
Captain Beefheart & His Magic Band,This Is The Day,52095,1BAD7JUDodpLRKUREP6RyR,a
Captain Beefheart & His Magic Band,Too Much Time,170400,1TzUVJVzOPkX5i8BpoAiu4,a
Captain Beefheart & His Magic Band,Where There's Woman,128600,3CMMVIYQEer4oi1MQjAM7N,a
Captain Beefheart & His Magic Band,Zig Zag Wanderer,158800,1F7euzYeo32NncoyEBo63v,a
Carly Simon,You're So Vain,56907,2DnJjbjNTV9Nd5NOa1KGba,a
Carole King,So Far Away,10317,4HHge4zAyIw3pkrtFzmwCl,a
Catrin Finch,Ceffylau,323533,16c7tL31q18QfNsFi6bXzR,a
Cedric Harriman,Introduccion,816,x,x
Cesária Evora,Angola,99147,52vMWINBrhwuTaTg1tTVLa,a
Cesária Evora,Petit pays,224506,3TPr2Em1i454nDS8UJbaFW,a
Cesária Evora,Sabine Larga’m,188917,6eiNId3AGNPOArzZebcmxz,a
Cesária Evora,Tchintchirote,194490,6MC0QTKf4VTZ6HWeTmNPGp,a
Chad VanGaalen,Starlight,58037,72LGBrJEnmMDFheT4xmjyS,a
Charles Mingus,Better Git It in Your Soul,440840,16nJl8NnriCJxraco5Zssm,a
Charles Mingus,Memories Of You,20868,6eRDL0DFgQkZCkuFbJ6BfL,a
Charles Mingus,Moanin',370417,3rFzc8CLVDZ7OOtFa2jPYP,a
Charli XCX,In The City,14697,3xY5aYJcdvZX9xQxNd02ku,a
Charlie Hunter,Fine Corinthian Leather,364852,7pQWRHnNrftW4LruP6rUnR,a
Charlie Hunter,Welcome To Frankfurt,958,1ynHmndVfpE0Eie7zVJvHY,a
Charlie Parker,Au Privave - Take 3 Master,80646,6bwRCPiP5Y4Y9RhdTOzTGD,a
Charlie Parker,Summertime,167121,6cU4urQRUieTBH08yKHAqj,a
Charlie Parker Quartet,Star Eyes - Incomplete & False Start,70133,5LGixMVdoe12bBdLcVh6ZO,a
Cheb Abdelhak,Mellit,3637,2YIqVcze0QfgsyKFxKlPQd,a
Cheb Bilal,Vive Nous,2203,5uyTXCpSAo5BJTgaE7j3Os,a
Cheb Kader,Raï Derli,10176,0XTOLas0AtIOCo2MZLgZC0,a
Cheb Mami,Ana mazel,8968,3dMisFI9HboD8iJ0S0vvWr,a
Cheb Mami,Haoulou,254400,1oloAh05ojkMt506WSll65,a
Cheb Mami,Hatachi,9114,6ua9WYKi3HKMCRXnyO43zB,a
Cheb Mami,Ma vie 2 fois,247946,52XknVywsSWwVXwcxl6WAP,a
Cheb Tahar,KoL Lyoum Nargad Maah,23625,x,x
Cheb Tahar,Malgré malgré,25440,0T3krzA8EywfS8mRDJcth3,a
Cheb Tahar,Telef Aakli,245724,4JGBDVf0r5H2XzIMDGdZSd,a
Cheb Tahar,Ti sbabi,351506,42AJ0oFAlf8C3GIIftqTzT,a
Cheikh Sidi Bémol,Blad e tchina,171826,6T6ijlCIWnFY41zRsqHTtY,a
Cheikh Sidi Bémol,Ma kayen walou kima l'amour,250666,3TCWkJbflJCcYOymyFJI5e,a
Cheikha Rimitti,AOULIDI,318160,0I0ufvHHGf1nVyrPv5ObeO,a
Cheikha Rimitti,C'est fini j'en ai marre,19413,7yU2a5GcXax8wmQKHagGML,a
Cheikha Rimitti,Chab rassi,3501,36jWsrYo6hCkCMbDiWV3nr,a
Cheikha Rimitti,"Daouni - Radio Edit, Produced By Steve Hillage",5479,4d0cVLNuOsEBcAK0Vi8EWx,a
Cheikha Rimitti,HAK HAK,405280,2FOWOSFhpOGiFeliXpdyuq,a
Cheikha Rimitti,MANI MAN,48680,32TvfalZkTrKpuE3HtNFsS,a
Cheikha Rimitti,MATAHAGROUHACH,298146,5nHfHYg7gCDQSLdzy7UtE6,a
Cheikha Rimitti,N'TA GOUDAMI,445680,0sArBZMNEdXNHb1E9cIDoU,a
Cheikha Rimitti,NAKHLA,376786,6Hyt6tjMs7CIvysRKFNSQZ,a
Cheikha Rimitti,NOUAR,377026,69r64jfxYq5CrtVZL46D5r,a
Cheikha Rimitti,Rassoul Allah,2023,5CPMVMJWBGfY7zJwyjZW4l,b
Cheikha Rimitti,SAïDA,411986,5CdgArvdyB88byuxGemuig,a
Chet Atkins,Country Gentleman,113453,37qEYpyp1ja6Dkq80zvloe,a
Chet Atkins,Jam Man,199493,0jKTbJXXD8TD6Ueu180u6A,a
Chet Atkins,Travelin',135733,2UnwioTl53wXHcLavU3gIn,a
Chet Atkins,Yes Ma'am,133933,7K3r9DBTuZhP5gJYu1zQUS,a
Chet Baker,But Not For Me - Vocal Version,10890,3pfbQmD5xGH9Tcc7GqGfSL,a
Chet Baker,Let's Get Lost,223706,060xvPCmHfOlcEsdkbvjqH,a
Chet Baker,My Funny Valentine,141133,2lgRHxie56NbBoQMMpF2qW,a
Chick Corea,Love Castle,285866,7LJePEwgfEH1wfDSrSS8O7,a
Chick Corea,Return To Forever,21074,6OFvrxUnXyMe5KcOpuGfr1,a
Chick Corea,Spain,65772,5RrJCusmR1J54b5ivqdWIu,a
Chicken Shack,I'd Rather Go Blind,123221,5K4C4We3nhtTYCyPEUae1I,a
Chicken Shack,Never Ever,161080,7hFYZCF2a6xcrqdsuUnudn,a
Chicken Shack,Pocket,202586,2pfwnRO2aF8zBPrxhoOs8n,a
Chicken Shack,Sad Clown,160533,4obHeAPAgWeXfsjMhzh6Uj,a
Chilly Gonzales,Manifesto,188360,4F5aFIXHZN4i3veNuI1iAJ,a
Chilly Gonzales,Oregano,84666,2oObArOQP1Q14kqGOGKY5L,a
Chillyman,Kacke im Mondlicht,7338,2NMf1wyKfCXVVQrbS48hR7,a
Chris Smither,Hundred Dollar Valentine,1108,7J2p27njMaIIiD9cXDskVm,a
Chris Squire,Lucky Seven,414200,2FRsZLQcMShPfR6IU2pnhD,a
Chris Thile,Independence Day,190053,63bOSw6PRcHzQq5X8zk75K,a
Chris Thomas King,Hard Time Killing Floor Blues,162426,3rlPaBlRjyNKHzJsvKV6dP,a
Chris Whitley,Poison Girl,76352,7nXTV5aLAka2GSJABl9Ci3,a
Christian Löffler,Dir Jehova,56768,1dU3XGsPomDpVaY56xptes,a
Christian Löffler,Nadir,37012,1R0gjNGssg4gFVxsvVD9Ko,a
"Christone ""Kingfish"" Ingram",Another Life Goes By,878,0cwZXCtIXBtECIl4Ohr2B6,a
"Christone ""Kingfish"" Ingram",Fresh Out,947,0hLEks6H1dPXioRyyHWCBz,a
Chuck Berry,"Memphis, Tennessee",58139,3UYtylPa55RqHS1YDGZoLs,a
Chuck Berry,Roll Over Beethoven,144600,6C7aTTCUWRK7dD379yUT3W,a
Chuck Berry,You Can't Catch Me - Single Version,162586,4xPPWZKEMw6u2cfmqcswSP,a
Circus Band,Entry Of The Gladiators - Remastered 2018,55933,2GueDI7JKs5xDhdWFdh9s6,a
City,Am Fenster,20434,4yNyGPWv331RpyvERDhoB7,a
Clarence Carter,The Road of Love,1021,4FP68OaVZGkMo3Twob2JIJ,a
Claude Debussy,"12 Etudes, L.136: 11. Pour les Arpèges composés",288000,2u22XYHmJiVBl0HSW8jQFt,a
Claude Debussy,"2 Arabesques, L. 66: No. 1 in E Major",232706,7B0ptmHbtCUn6pORU6DZ29,a
Claude Debussy,"Clair de Lune, L. 32",268000,5u5aVJKjSMJr4zesMPz7bL,a
Claude Debussy,"D'un cahier d'esquisses, CD 112",293160,42otkYq3PyuQ0SONYv8Q6n,a
Claude Debussy,"Debussy: 2 Arabesques, CD 74, L. 66: No. 1, Andantino con moto",271213,5MuItjyVkSkunY8Ie8H40z,a
Claude Debussy,"Debussy: Piano Trio in G Major, L. 5: I. Andantino con moto allegro",496066,0q3gYSY1xn5JjmaFsiblHl,a
Claude Debussy,"Debussy: String Quartet in G Minor, Op. 10, CD 91, L. 85: I. Animé et très décidé",381066,7xVe34ISJHMWoMQm2pthok,a
Claude Debussy,"Estampes, L. 100: I. Pagodes (modérément animé)",11002,0r4hAAQ3ID8SVXHCnsRt5c,a
